mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
1,1,0,1,0,1,1,112,4.84E+05,8.00E+03,4.01E+00,8.00E+03,6.67E+01,1.33E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,1.93E+03,288,7.22E+00,0.00E+00,8.62E+09,0.00E+00,8.40E+02,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.67E-01,0.00E+00,1.93E+03,1.93E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.21E+01,5.01E-01
1,1,0,1,0,1,1,112,4.84E+05,8.00E+03,4.03E+00,8.00E+03,6.67E+01,1.40E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.00E+03,288,7.49E+00,0.00E+00,8.75E+09,0.00E+00,8.70E+02,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.50E-01,0.00E+00,2.00E+03,2.00E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.22E+01,5.03E-01
1,1,0,1,0,1,1,112,4.84E+05,8.00E+03,4.04E+00,8.00E+03,6.67E+01,1.47E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.07E+03,288,7.76E+00,0.00E+00,8.89E+09,0.00E+00,9.00E+02,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.33E-01,0.00E+00,2.07E+03,2.07E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.23E+01,5.05E-01
1,1,0,1,0,1,1,112,4.84E+05,8.00E+03,4.05E+00,8.00E+03,6.67E+01,1.53E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.13E+03,288,8.03E+00,0.00E+00,9.02E+09,0.00E+00,9.30E+02,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.17E-01,0.00E+00,2.13E+03,2.13E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.24E+01,5.07E-01
1,1,0,1,0,1,1,112,4.84E+05,8.00E+03,4.07E+00,8.00E+03,6.67E+01,1.60E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.20E+03,288,8.30E+00,0.00E+00,9.16E+09,0.00E+00,9.60E+02,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E-01,0.00E+00,2.20E+03,2.20E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.26E+01,5.08E-01
1,1,0,1,0,1,1,112,4.84E+05,8.00E+03,4.08E+00,8.00E+03,6.67E+01,1.67E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.27E+03,288,8.57E+00,0.00E+00,9.28E+09,0.00E+00,9.90E+02,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.83E-01,0.00E+00,2.27E+03,2.27E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.27E+01,5.10E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.10E+00,8.00E+03,6.67E+01,1.73E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.33E+03,288,8.84E+00,0.00E+00,9.39E+09,0.00E+00,1.02E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.67E-01,0.00E+00,2.33E+03,2.33E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.28E+01,5.12E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.11E+00,8.00E+03,6.67E+01,1.80E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.40E+03,288,9.11E+00,0.00E+00,9.49E+09,0.00E+00,1.05E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.50E-01,0.00E+00,2.40E+03,2.40E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.29E+01,5.14E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.13E+00,8.00E+03,6.67E+01,1.87E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.47E+03,288,9.39E+00,0.00E+00,9.55E+09,0.00E+00,1.08E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.33E-01,0.00E+00,2.47E+03,2.47E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.31E+01,5.16E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.15E+00,8.00E+03,6.67E+01,1.93E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.53E+03,288,9.67E+00,0.00E+00,9.60E+09,0.00E+00,1.11E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.17E-01,0.00E+00,2.53E+03,2.53E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.32E+01,5.19E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.17E+00,8.00E+03,6.67E+01,2.00E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.60E+03,288,9.94E+00,0.00E+00,9.63E+09,0.00E+00,1.14E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E-01,0.00E+00,2.60E+03,2.60E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.34E+01,5.22E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.20E+00,8.00E+03,6.67E+01,2.07E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+03,288,1.02E+01,0.00E+00,9.65E+09,0.00E+00,1.17E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.83E-01,0.00E+00,2.67E+03,2.67E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.36E+01,5.24E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.20E+00,8.00E+03,6.74E+00,2.07E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+03,288,1.03E+01,0.00E+00,9.65E+09,0.00E+00,1.17E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-01,0.00E+00,2.67E+03,2.67E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.36E+01,5.25E-01
1,1,0,1,0,1,1,112,4.85E+05,8.00E+03,4.20E+00,8.00E+03,4.45E-03,2.07E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+03,288,1.03E+01,0.00E+00,9.65E+09,0.00E+00,1.17E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-01,0.00E+00,2.67E+03,2.67E+03,0.00E+00,0.00E+00,8.00E+03,1.44E+02,3.36E+01,5.25E-01
2,1,0,0,1,1,2,112,4.85E+05,4.20E+00,4.20E+00,8.02E+03,4.89E-02,2.07E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+03,288,1.03E+01,0.00E+00,9.65E+09,0.00E+00,1.17E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-01,0.00E+00,2.67E+03,2.67E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,3.37E+01,5.24E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,6.98E+03,6.21E+01,2.14E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.74E+03,288,1.05E+01,0.00E+00,9.88E+09,0.00E+00,1.20E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E-01,0.00E+00,2.74E+03,2.74E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.93E+01,6.01E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,6.27E+03,5.51E+01,2.19E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.79E+03,288,1.07E+01,0.00E+00,1.01E+10,0.00E+00,1.23E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.52E-01,0.00E+00,2.79E+03,2.79E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.63E+01,6.70E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,5.72E+03,4.98E+01,2.24E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.84E+03,288,1.10E+01,0.00E+00,1.03E+10,0.00E+00,1.26E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.40E-01,0.00E+00,2.84E+03,2.84E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.40E+01,7.35E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,5.30E+03,4.58E+01,2.29E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.89E+03,288,1.11E+01,0.00E+00,1.04E+10,0.00E+00,1.29E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-01,0.00E+00,2.89E+03,2.89E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.22E+01,7.93E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,4.98E+03,4.27E+01,2.33E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.93E+03,288,1.13E+01,0.00E+00,1.06E+10,0.00E+00,1.32E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-01,0.00E+00,2.93E+03,2.93E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.09E+01,8.44E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,4.72E+03,4.04E+01,2.37E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,2.97E+03,288,1.15E+01,0.00E+00,1.07E+10,0.00E+00,1.35E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.08E-01,0.00E+00,2.97E+03,2.97E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.98E+01,8.90E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,4.50E+03,3.84E+01,2.41E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.01E+03,288,1.17E+01,0.00E+00,1.09E+10,0.00E+00,1.38E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E-01,0.00E+00,3.01E+03,3.01E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.89E+01,9.33E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,4.30E+03,3.67E+01,2.44E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.05E+03,288,1.18E+01,0.00E+00,1.10E+10,0.00E+00,1.41E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E-01,0.00E+00,3.05E+03,3.05E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.80E+01,9.77E-01
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,4.10E+03,3.50E+01,2.48E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.08E+03,288,1.20E+01,0.00E+00,1.11E+10,0.00E+00,1.44E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-01,0.00E+00,3.08E+03,3.08E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.72E+01,1.02E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,3.91E+03,3.34E+01,2.51E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.11E+03,288,1.21E+01,0.00E+00,1.12E+10,0.00E+00,1.47E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E-01,0.00E+00,3.11E+03,3.11E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.64E+01,1.07E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,3.72E+03,3.18E+01,2.54E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.15E+03,288,1.22E+01,0.00E+00,1.14E+10,0.00E+00,1.50E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-01,0.00E+00,3.15E+03,3.15E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.56E+01,1.13E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,3.54E+03,3.03E+01,2.58E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.18E+03,288,1.24E+01,0.00E+00,1.15E+10,0.00E+00,1.53E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.56E-01,0.00E+00,3.18E+03,3.18E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.49E+01,1.19E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,3.36E+03,2.87E+01,2.60E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.20E+03,288,1.25E+01,0.00E+00,1.16E+10,0.00E+00,1.56E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.49E-01,0.00E+00,3.20E+03,3.20E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.41E+01,1.25E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,3.17E+03,2.72E+01,2.63E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.23E+03,288,1.26E+01,0.00E+00,1.17E+10,0.00E+00,1.59E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.42E-01,0.00E+00,3.23E+03,3.23E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.33E+01,1.32E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,2.99E+03,2.57E+01,2.66E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.26E+03,288,1.27E+01,0.00E+00,1.18E+10,0.00E+00,1.62E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.36E-01,0.00E+00,3.26E+03,3.26E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.26E+01,1.41E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,2.82E+03,2.42E+01,2.68E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.28E+03,288,1.28E+01,0.00E+00,1.18E+10,0.00E+00,1.65E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-01,0.00E+00,3.28E+03,3.28E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.18E+01,1.49E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,2.64E+03,2.27E+01,2.70E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.30E+03,288,1.29E+01,0.00E+00,1.19E+10,0.00E+00,1.68E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.24E-01,0.00E+00,3.30E+03,3.30E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.11E+01,1.59E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,2.47E+03,2.13E+01,2.73E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.33E+03,288,1.30E+01,0.00E+00,1.20E+10,0.00E+00,1.71E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.19E-01,0.00E+00,3.33E+03,3.33E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.04E+01,1.70E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,2.31E+03,1.99E+01,2.74E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.35E+03,288,1.31E+01,0.00E+00,1.21E+10,0.00E+00,1.74E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-01,0.00E+00,3.35E+03,3.35E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,9.68E+00,1.82E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,2.14E+03,1.85E+01,2.76E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.36E+03,288,1.31E+01,0.00E+00,1.21E+10,0.00E+00,1.77E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.09E-01,0.00E+00,3.36E+03,3.36E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,9.01E+00,1.96E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.99E+03,1.72E+01,2.78E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.38E+03,288,1.32E+01,0.00E+00,1.22E+10,0.00E+00,1.80E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.05E-01,0.00E+00,3.38E+03,3.38E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,8.37E+00,2.11E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.84E+03,1.60E+01,2.80E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.40E+03,288,1.33E+01,0.00E+00,1.23E+10,0.00E+00,1.83E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.01E-01,0.00E+00,3.40E+03,3.40E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,7.75E+00,2.28E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.70E+03,1.48E+01,2.81E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.41E+03,288,1.33E+01,0.00E+00,1.23E+10,0.00E+00,1.86E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E-01,0.00E+00,3.41E+03,3.41E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,7.16E+00,2.47E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.57E+03,1.36E+01,2.83E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.43E+03,288,1.34E+01,0.00E+00,1.24E+10,0.00E+00,1.89E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-01,0.00E+00,3.43E+03,3.43E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,6.60E+00,2.67E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.45E+03,1.26E+01,2.84E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.44E+03,288,1.35E+01,0.00E+00,1.24E+10,0.00E+00,1.92E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E-01,0.00E+00,3.44E+03,3.44E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,6.08E+00,2.90E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.33E+03,1.16E+01,2.85E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.45E+03,288,1.35E+01,0.00E+00,1.25E+10,0.00E+00,1.95E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E-01,0.00E+00,3.45E+03,3.45E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,5.58E+00,3.16E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.22E+03,1.06E+01,2.86E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.46E+03,288,1.36E+01,0.00E+00,1.25E+10,0.00E+00,1.98E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-01,0.00E+00,3.46E+03,3.46E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,5.13E+00,3.44E+00
2,1,0,0,0,1,2,112,4.85E+05,4.20E+00,4.20E+00,1.12E+03,9.75E+00,2.87E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.47E+03,288,1.36E+01,0.00E+00,1.25E+10,0.00E+00,2.01E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-01,0.00E+00,3.47E+03,3.47E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,4.71E+00,3.74E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,1.03E+03,8.95E+00,2.88E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.48E+03,288,1.36E+01,0.00E+00,1.26E+10,0.00E+00,2.04E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-01,0.00E+00,3.48E+03,3.48E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,4.31E+00,4.09E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,9.44E+02,8.21E+00,2.89E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.49E+03,288,1.37E+01,0.00E+00,1.26E+10,0.00E+00,2.07E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E-01,0.00E+00,3.49E+03,3.49E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,3.96E+00,4.45E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,8.65E+02,7.53E+00,2.89E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.50E+03,288,1.37E+01,0.00E+00,1.26E+10,0.00E+00,2.10E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-01,0.00E+00,3.50E+03,3.50E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,3.63E+00,4.86E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,7.95E+02,6.91E+00,2.90E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.50E+03,288,1.37E+01,0.00E+00,1.26E+10,0.00E+00,2.13E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-01,0.00E+00,3.50E+03,3.50E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,3.34E+00,5.28E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,7.29E+02,6.35E+00,2.91E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.51E+03,288,1.38E+01,0.00E+00,1.27E+10,0.00E+00,2.16E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E-01,0.00E+00,3.51E+03,3.51E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,3.06E+00,5.76E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,6.71E+02,5.83E+00,2.91E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.51E+03,288,1.38E+01,0.00E+00,1.27E+10,0.00E+00,2.19E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E-01,0.00E+00,3.51E+03,3.51E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.82E+00,6.26E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,6.15E+02,5.36E+00,2.92E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.52E+03,288,1.38E+01,0.00E+00,1.27E+10,0.00E+00,2.22E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-01,0.00E+00,3.52E+03,3.52E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.58E+00,6.83E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,5.69E+02,4.94E+00,2.92E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.52E+03,288,1.38E+01,0.00E+00,1.27E+10,0.00E+00,2.25E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E-01,0.00E+00,3.52E+03,3.52E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.39E+00,7.39E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,5.25E+02,4.55E+00,2.93E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.53E+03,288,1.38E+01,0.00E+00,1.27E+10,0.00E+00,2.28E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E-01,0.00E+00,3.53E+03,3.53E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.20E+00,8.00E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,4.84E+02,4.20E+00,2.93E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.53E+03,288,1.39E+01,0.00E+00,1.28E+10,0.00E+00,2.31E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E-01,0.00E+00,3.53E+03,3.53E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,2.03E+00,8.68E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,4.49E+02,3.88E+00,2.94E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.54E+03,288,1.39E+01,0.00E+00,1.28E+10,0.00E+00,2.34E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-01,0.00E+00,3.54E+03,3.54E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.88E+00,9.36E+00
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,4.16E+02,3.59E+00,2.94E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.54E+03,288,1.39E+01,0.00E+00,1.28E+10,0.00E+00,2.37E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-01,0.00E+00,3.54E+03,3.54E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.75E+00,1.01E+01
2,1,0,0,0,1,2,112,4.86E+05,4.20E+00,4.20E+00,3.99E+02,1.45E+00,2.94E+03,3.82E+03,0.00E+00,0.00E+00,0.00E+00,3.54E+03,288,1.39E+01,0.00E+00,1.28E+10,0.00E+00,2.39E+03,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-01,0.00E+00,3.54E+03,3.54E+03,0.00E+00,4.20E+00,0.00E+00,1.44E+02,1.68E+00,1.05E+01
